Entity Type,Primary String ID,Alternate String ID
EndersentEverfire,endersent_everfire,everfire
EndersentSurgefiend,endersent_surgefiend,surgefiend
EndersentThornblight,endersent_thornblight,thornblight
EndersentVoidstrike,endersent_voidstrike,voidstrike
EndersentWritherot,endersent_writherot,writherot
Endling,endling,
EndlingAncient,endlingancient,
EntangleVine,entanglevine,
Evoker,evoker,
EvokerFang,fang,evoker-fang
Experience,xp_orb,xporb
ExperiencePotion,xp_bottle,potion.experience
EyeOfEnder,eye_of_ender_signal,eyeofender
FallingBlock,falling_block,fallingblock
FalseKing,falseking,
FishingHook,fishing_hook,fishinghook
Friendermite,friendermite,
FrozenZombie,frozenzombie,
Geomancer,geomancer,
GeomancerAncient,geomancerancient,frostwarden
GeomancerBomb,geomancerbomb,
GeomancerWall,geomancerwall,
Ghast,ghast,
GlowSquid,glowsquid,
Goat,goat,
GoatAncient,goatancient,windbeard
GoldBabyKey,goldbabykey,
Guardian,guardian,
GuardianAncient,guardianancient,
Hoglin,hoglin,
HoglinAncient,hoglinancient,unstoppabletusk
Horse,horse,
HoveringInferno,hoveringinferno,hovering inferno
Husk,husk,
IcyCreeper,icycreeper,
Illusioner,illusioner,
IllusionerClone,illusionerclone,
IronGolem,iron_golem,irongolem
ItemEntity,item,
JackOLantern,jackolantern,
JungleAbomination,jungleabomination,
JungleZombie,junglezombie,
LargeFireball,fireball,fireball.large
LazyPanda,lazypanda,
Leaper,leaper,
LeaperAncient,leaperancient,thunderinggrowth
LeashKnot,leash_knot,leashknot
LightningBolt,lightning_bolt,lightningbolt
LingeringPotion,lingering_potion,lingeringpotion
Llama,llama,
LlamaMob,llamamob,llama_mob
MagmaCubeLarge,magmacube-large,
MagmaCubeMedium,magmacube-medium,
MagmaCubeSmall,magmacube-small,
MinecartChest,chest_minecart,minecartchest
MinecartHopper,hopper_minecart,minecarthopper
MinecartTNT,tnt_minecart,minecarttnt
MobSpawner,mobspawner,mob-spawner
Mooshroom,mooshroom,mushroomcow
MooshroomAncient,mooshroomancient,mushroom-ancient
MooshroomMonstrosity,mooshroommonstrosity,mooshroom-monstrosity
MossySkeleton,mossyskeleton,
Mountaineer,mountaineer,
MountaineerVariant0,mountaineervariant0,
MountaineerVariant1,mountaineervariant1,
MountaineerVariant2,mountaineervariant2,
MovingBlock,moving_block,movingblock
Mule,mule,
NamelessKing,namelessking,
Necromancer,necromancer,
Npc,npc,
Ocelot,ocelot,
OrdinaryHorse,ordinaryhorse,ordinary-horse
Painting,painting,
Panda,panda,
Parrot,parrot,
PerfectFormHeart,perfectform,
Pig,pig,
PiggyBank,piggybank,
PiglinFungusThrower,piglinfungusthrower,
PiglinMelee,piglin,piglinmelee
PiglinMeleeVariant0,piglinvariant0,piglinmeleevariant0
PiglinMeleeVariant1,piglinvariant1,piglinmeleevariant1
PiglinMeleeVariant2,piglinvariant2,piglinmeleevariant2
PiglinRanged,piglinranged,
PiglinRangedVariant0,piglinrangedvariant0,
PiglinRangedVariant1,piglinrangedvariant1,
PiglinRangedVariant2,piglinrangedvariant2,
Pillager,pillager,
PillagerAncient,pillagerancient,solemngiant
PillagerRaidCaptain,PillagerRaidCaptain,
PillagerVariant0,pillagervariant0,
PillagerVariant1,pillagervariant1,
PillagerVariant2,pillagervariant2,
Player,player,
PlayfulPanda,playfulpanda,
PoisonAnemone,poisonanemone,
PoisonQuillVine,poisonquillvine,
PoisonQuillVineSimple,poisonquillvinesimple,
PolarBear,polarbear,
PrimedTnt,tnt,primedtnt
Pufferfish,pufferfish,
QuickGrowingKelp,quickgrowingkelp,
QuickGrowingVine,quickgrowingvine,
QuickGrowingVineSimple,quickgrowingvinesimple,
Rabbit,rabbit,
RampartCaptain,rampartcaptain,rampart_captain
Ravager,ravager,
RedstoneCube,redstonecube,redstone-cube
RedstoneGolem,redstonegolem,redstone-golem
RedstoneGolemAncient,redstonegolemancient,unbreakableone
RedstoneMonstrosity,redstonemonstrosity,redstone-monstrosity
RoyalGuard,royalguard,
RoyalGuardAncient,royalguardancient,vigilantscoundrel
Seravex,seravex,
Sheep,sheep,
SheepFireRed,sheepfirered,
SheepPoisonGreen,sheeppoisongreen,
SheepSpeedBlue,sheepspeedblue,
Shulker,shulker,
ShulkerBullet,shulker_bullet,shulkerbullet
ShulkerRespawning,shulkerrespawning,
SilverBabyKey,silverbabykey,
Silverfish,silverfish,
SilverfishAncient,silverfishancient,
SilverfishSmart,silverfishsmart,
Skeleton,skeleton,
SkeletonAncient,skeletonancient,barrage
SkeletonHorse,skeleton_horse,skeletonhorse
SkeletonHorseman,skeletonhorseman,skeleton-horseman
SkeletonVanguard,skeletonvanguard,
SkeletonVanguardAncient,skeletonvanguardancient,cursedpresence
SkeletonVariant0,skeletonvariant0,
SkeletonVariant1,skeletonvariant1,
SkeletonVariant2,skeletonvariant2,
SlimeCauldron,slimecauldron,slime-cauldron
SlimeLarge,slimelarge,
SlimeMedium,slimemedium,
SlimeSmall,slimesmall,
SlimeSmallAncient,slimesmallancient,oozingmenace
SmallFireball,small_fireball,fireball.small
Snareling,snareling,
SnarelingAncient,snarelingancient,
SnowGolem,snow_golem,snowgolem
Snowball,snowball,
SoulWizard,soulwizard,
Spider,spider,
SpiderAncient,spiderancient,abominableweaver
SquallGolem,squallgolem,squall_golem
Squid,squid,
Squid,squid,
Stray,stray,
Stray,stray,skeleton.stray
SunkenSkeleton,sunkenskeleton,
SunkenSkeletonVariant0,sunkenskeletonVariant0,
SunkenSkeletonVariant1,sunkenskeletonVariant1,
SunkenSkeletonVariant2,sunkenskeletonVariant2,
TempestGolem,tempestgolem,tempest_golem
ThrownEgg,egg,thrownegg
ThrownPotion,splash_potion,thrownpotion
TridentDrowned,tridentdrowned,
TridentDrownedVariant0,tridentdrownedvariant0,
TridentDrownedVariant1,tridentdrownedvariant1,
TridentDrownedVariant2,tridentdrownedvariant2,
TripodCamera,tripod_camera,tripodcamera
TropicalSlimeLarge,tropicalslimelarge,
TropicalSlimeMedium,tropicalslimemedium,
TropicalSlimeSmall,tropicalslimesmall,
Turtle,turtle,
Vex,vex,
VexAncient,vexancient,theseekingflame
Villager,villager,
Vindicator,vindicator,
VindicatorChef,vindicator-chef,
VindicatorRaidCaptain,VindicatorRaidCaptain,
VindicatorVariant0,vindicatorvariant0,
VindicatorVariant1,vindicatorvariant1,
VindicatorVariant2,vindicatorvariant2,
WaveWhisperer,wavewhisperer,
Whisperer,whisperer,
WickedWraith,wickedwraith,
WindCaller,windcaller,wind_caller
Witch,witch,
WitchAncient,witchancient,pestilentconjurer
WitherBoss,wither,wither.boss
WitherSkeleton,witherskeleton,skeletonwither
WitherSkeletonRanged,witherskeletonranged,
WitherSkull,wither_skull,wither.skull
WitherSkullDangerous,wither_skull_dangerous,wither.skull.dangerous
Wolf,wolf,
WoolyCow,woolycow,
Wraith,wraith,
WraithAncient,wraithancient,ancientterror
Zombie,zombie,
ZombieAncient,zombieancient,grimguardian
ZombieHorse,zombie_horse,zombiehorse
ZombieVariant0,zombievariant0,
ZombieVariant1,zombievariant1,
ZombieVariant2,zombievariant2,
ZombieVillager,zombie_villager,zombievillager
ZombifiedBabyPig,zombifiedbabypig,
ZombifiedPiglinFungusThrower,zombifiedpiglinfungusthrower,
ZombifiedPiglinMelee,zombifiedpiglin,zombifiedpiglinmelee
ZombifiedPiglinMeleeVariant0,zombifiedpiglinvariant0,zombifiedpiglinmeleevariant0
ZombifiedPiglinMeleeVariant1,zombifiedpiglinvariant1,zombifiedpiglinmeleevariant1
ZombifiedPiglinMeleeVariant2,zombifiedpiglinvariant2,zombifiedpiglinmeleevariant2
ZombifiedPiglinRanged,zombifiedpiglinranged,
ZombifiedPiglinRangedVariant0,zombifiedpiglinrangedvariant0,
ZombifiedPiglinRangedVariant1,zombifiedpiglinrangedvariant1,
ZombifiedPiglinRangedVariant2,zombifiedpiglinrangedvariant2,
